id,date,crime_type,location,neighborhood,victim_age,victim_gender,arrest_made
1,2024-07-13 18:03:56.321585,Assalto à Mão Armada,Rua A,Jardim São Paulo,33,Não Informado,Sim
2,2025-04-09 18:03:56.321634,Tráfico de Drogas,Parque Municipal,Imbiribeira,47,Masculino,Não
3,2025-05-24 18:03:56.321639,Vandalismo,Rodovia BR-101,Madalena,37,Não Informado,Sim
4,2025-01-16 18:03:56.321642,Violência Doméstica,Rodovia BR-101,Graças,30,Masculino,Não
5,2025-01-31 18:03:56.321645,Assalto à Mão Armada,Rua das Flores,Boa Vista,63,Não Informado,Não
6,2025-02-11 18:03:56.321649,Latrocínio,Parque Municipal,Madalena,27,Não Informado,Não
7,2025-03-26 18:03:56.321652,Homicídio,Rua das Flores,Tamarineira,45,Masculino,Não
8,2025-04-14 18:03:56.321656,Assalto à Mão Armada,Parque Municipal,Casa Forte,54,Masculino,Sim
9,2024-06-24 18:03:56.321660,Vandalismo,Escola Estadual,Afogados,62,Não Informado,Sim
10,2024-08-30 18:03:56.321664,Violência Doméstica,Rua A,Jardim São Paulo,39,Feminino,Sim
11,2025-04-22 18:03:56.321667,Tráfico de Drogas,Escola Estadual,Imbiribeira,69,Masculino,Sim
12,2024-08-07 18:03:56.321670,Vandalismo,Posto de Gasolina,Jardim São Paulo,41,Feminino,Sim
13,2024-11-01 18:03:56.321673,Vandalismo,Centro Comercial,Madalena,76,Masculino,Não
14,2025-05-20 18:03:56.321676,Homicídio,Praça da Paz,Afogados,76,Masculino,Sim
15,2025-05-21 18:03:56.321678,Estupro,Parque Municipal,Tamarineira,37,Masculino,Sim
16,2025-04-19 18:03:56.321681,Violência Doméstica,Posto de Gasolina,Ibura,53,Masculino,Sim
17,2025-02-14 18:03:56.321687,Roubo,Centro Comercial,Boa Vista,50,Feminino,Sim
18,2025-02-06 18:03:56.321690,Vandalismo,Estação de Metrô,Afogados,72,Masculino,Não
19,2024-09-20 18:03:56.321692,Estupro,Rua A,Casa Forte,32,Não Informado,Não
20,2024-08-01 18:03:56.321695,Roubo,Rua das Flores,Graças,57,Não Informado,Não
21,2025-05-23 18:03:56.321698,Violência Doméstica,Rua das Flores,Tamarineira,41,Feminino,Não
22,2024-08-22 18:03:56.321701,Furto,Escola Estadual,Boa Vista,66,Masculino,Não
23,2025-02-24 18:03:56.321704,Latrocínio,Rodovia BR-101,Imbiribeira,42,Não Informado,Sim
24,2024-07-08 18:03:56.321707,Estupro,Centro Comercial,Graças,33,Feminino,Não
25,2024-06-11 18:03:56.321709,Sequestro,Estação de Metrô,Madalena,48,Masculino,Não
26,2024-08-30 18:03:56.321712,Furto,Posto de Gasolina,Afogados,43,Não Informado,Não
27,2024-11-03 18:03:56.321715,Latrocínio,Rua A,Boa Vista,65,Não Informado,Sim
28,2025-02-13 18:03:56.321718,Homicídio,Centro Comercial,Centro,37,Feminino,Sim
29,2024-10-19 18:03:56.321720,Assalto à Mão Armada,Estação de Metrô,Ibura,46,Masculino,Não
30,2024-08-08 18:03:56.321723,Tráfico de Drogas,Praça da Paz,Ibura,16,Masculino,Sim
31,2025-01-14 18:03:56.321726,Sequestro,Parque Municipal,Tamarineira,77,Não Informado,Sim
32,2025-06-02 18:03:56.321728,Homicídio,Rua das Flores,Imbiribeira,46,Não Informado,Não
33,2025-03-16 18:03:56.321731,Violência Doméstica,Posto de Gasolina,Tamarineira,65,Não Informado,Sim
34,2024-06-13 18:03:56.321734,Homicídio,Rua das Flores,Centro,74,Masculino,Sim
35,2024-11-01 18:03:56.321737,Assalto à Mão Armada,Posto de Gasolina,Casa Forte,74,Feminino,Sim
36,2024-12-13 18:03:56.321740,Violência Doméstica,Escola Estadual,Imbiribeira,56,Feminino,Não
37,2025-01-14 18:03:56.321743,Sequestro,Rodovia BR-101,Jardim São Paulo,29,Masculino,Não
38,2025-03-18 18:03:56.321745,Assalto à Mão Armada,Posto de Gasolina,Casa Forte,28,Feminino,Não
39,2025-02-15 18:03:56.321748,Roubo,Rua das Flores,Imbiribeira,38,Não Informado,Sim
40,2024-12-15 18:03:56.321751,Tráfico de Drogas,Escola Estadual,Imbiribeira,69,Feminino,Não
41,2025-04-14 18:03:56.321757,Sequestro,Posto de Gasolina,Centro,27,Feminino,Sim
42,2025-04-19 18:03:56.321762,Roubo,Praça da Paz,Madalena,44,Feminino,Sim
43,2024-11-23 18:03:56.321768,Latrocínio,Rodovia BR-101,Centro,52,Não Informado,Sim
44,2025-04-17 18:03:56.321773,Sequestro,Posto de Gasolina,Imbiribeira,20,Masculino,Não
45,2024-12-04 18:03:56.321786,Latrocínio,Escola Estadual,Boa Vista,58,Não Informado,Não
46,2024-12-11 18:03:56.321790,Violência Doméstica,Centro Comercial,Casa Forte,47,Masculino,Não
47,2024-07-31 18:03:56.321792,Roubo,Avenida Central,Centro,73,Masculino,Não
48,2025-01-21 18:03:56.321795,Tráfico de Drogas,Estação de Metrô,Madalena,78,Masculino,Sim
49,2025-05-14 18:03:56.321798,Assalto à Mão Armada,Avenida Central,Afogados,17,Feminino,Não
50,2024-10-13 18:03:56.321800,Vandalismo,Avenida Central,Tamarineira,43,Feminino,Sim
51,2024-09-04 18:03:56.321803,Homicídio,Rua A,Imbiribeira,57,Masculino,Não
52,2025-04-03 18:03:56.321808,Furto,Praça da Paz,Jardim São Paulo,65,Masculino,Não
53,2024-11-24 18:03:56.321814,Tráfico de Drogas,Centro Comercial,Afogados,74,Feminino,Não
54,2025-04-26 18:03:56.321820,Roubo,Parque Municipal,Ibura,40,Não Informado,Sim
55,2024-08-27 18:03:56.321825,Vandalismo,Posto de Gasolina,Graças,13,Masculino,Sim
56,2025-01-06 18:03:56.321830,Tráfico de Drogas,Estação de Metrô,Madalena,59,Não Informado,Sim
57,2024-07-19 18:03:56.321835,Roubo,Rodovia BR-101,Jardim São Paulo,78,Feminino,Sim
58,2024-07-24 18:03:56.321840,Estupro,Centro Comercial,Graças,39,Masculino,Sim
59,2024-12-02 18:03:56.321845,Estupro,Rua das Flores,Madalena,68,Não Informado,Não
60,2024-08-14 18:03:56.321851,Latrocínio,Parque Municipal,Boa Vista,76,Não Informado,Sim
61,2025-02-27 18:03:56.321862,Tráfico de Drogas,Rua A,Tamarineira,54,Não Informado,Sim
62,2024-06-10 18:03:56.321865,Estupro,Rua A,Afogados,13,Feminino,Sim
63,2025-05-01 18:03:56.321868,Roubo,Centro Comercial,Casa Forte,35,Feminino,Sim
64,2025-05-13 18:03:56.321871,Latrocínio,Escola Estadual,Madalena,36,Não Informado,Não
65,2024-07-02 18:03:56.321873,Roubo,Avenida Central,Casa Forte,55,Não Informado,Sim
66,2025-02-09 18:03:56.321877,Latrocínio,Rua das Flores,Tamarineira,73,Feminino,Não
67,2025-01-08 18:03:56.321880,Tráfico de Drogas,Rua A,Imbiribeira,60,Não Informado,Não
68,2025-04-26 18:03:56.321882,Vandalismo,Estação de Metrô,Ibura,59,Não Informado,Não
69,2025-02-06 18:03:56.321885,Assalto à Mão Armada,Rua A,Afogados,15,Feminino,Sim
70,2025-04-15 18:03:56.321888,Sequestro,Rodovia BR-101,Tamarineira,68,Não Informado,Não
71,2024-11-23 18:03:56.321890,Vandalismo,Posto de Gasolina,Tamarineira,24,Não Informado,Sim
72,2025-01-14 18:03:56.321893,Violência Doméstica,Rua A,Boa Vista,39,Não Informado,Sim
73,2024-10-16 18:03:56.321895,Roubo,Rodovia BR-101,Graças,51,Feminino,Sim
74,2024-07-15 18:03:56.321898,Violência Doméstica,Centro Comercial,Ibura,46,Não Informado,Sim
75,2024-12-01 18:03:56.321901,Vandalismo,Centro Comercial,Afogados,51,Feminino,Sim
76,2025-03-14 18:03:56.321904,Latrocínio,Parque Municipal,Imbiribeira,44,Feminino,Não
77,2024-11-28 18:03:56.321906,Sequestro,Rua A,Imbiribeira,15,Masculino,Não
78,2024-12-06 18:03:56.321909,Sequestro,Estação de Metrô,Centro,77,Masculino,Sim
79,2025-02-18 18:03:56.321912,Furto,Rua A,Tamarineira,27,Não Informado,Não
80,2024-06-27 18:03:56.321915,Sequestro,Estação de Metrô,Madalena,38,Feminino,Sim
81,2025-01-20 18:03:56.321918,Assalto à Mão Armada,Praça da Paz,Boa Vista,68,Masculino,Não
82,2024-06-11 18:03:56.321920,Sequestro,Parque Municipal,Ibura,56,Não Informado,Não
83,2024-06-21 18:03:56.321923,Vandalismo,Praça da Paz,Imbiribeira,26,Masculino,Não
84,2024-07-09 18:03:56.321926,Furto,Rua A,Afogados,31,Masculino,Não
85,2025-04-30 18:03:56.321929,Vandalismo,Parque Municipal,Centro,77,Feminino,Não
86,2024-07-29 18:03:56.321950,Vandalismo,Praça da Paz,Afogados,78,Feminino,Sim
87,2024-07-15 18:03:56.321955,Homicídio,Avenida Central,Boa Vista,46,Masculino,Sim
88,2025-03-10 18:03:56.321958,Furto,Rua A,Madalena,58,Masculino,Não
89,2024-09-05 18:03:56.321960,Vandalismo,Praça da Paz,Centro,22,Feminino,Sim
90,2025-01-31 18:03:56.321965,Homicídio,Avenida Central,Centro,43,Não Informado,Não
91,2025-03-14 18:03:56.321971,Homicídio,Avenida Central,Graças,62,Feminino,Sim
92,2024-10-12 18:03:56.322172,Furto,Centro Comercial,Ibura,60,Masculino,Não
93,2024-11-23 18:03:56.322189,Violência Doméstica,Rua A,Centro,12,Não Informado,Não
94,2025-01-18 18:03:56.322193,Latrocínio,Avenida Central,Graças,51,Masculino,Não
95,2024-07-13 18:03:56.322196,Assalto à Mão Armada,Centro Comercial,Graças,41,Não Informado,Sim
96,2024-06-18 18:03:56.322200,Latrocínio,Praça da Paz,Boa Vista,60,Masculino,Sim
97,2024-08-24 18:03:56.322202,Sequestro,Rodovia BR-101,Casa Forte,55,Não Informado,Não
98,2025-02-13 18:03:56.322205,Assalto à Mão Armada,Rua A,Afogados,30,Não Informado,Não
99,2024-06-20 18:03:56.322208,Sequestro,Parque Municipal,Madalena,53,Masculino,Sim
100,2024-12-21 18:03:56.322212,Vandalismo,Estação de Metrô,Jardim São Paulo,20,Não Informado,Sim
101,2025-05-08 18:03:56.322215,Roubo,Estação de Metrô,Afogados,77,Feminino,Sim
102,2025-02-08 18:03:56.322218,Furto,Praça da Paz,Centro,10,Masculino,Sim
103,2025-05-20 18:03:56.322220,Assalto à Mão Armada,Escola Estadual,Madalena,72,Feminino,Sim
104,2024-12-26 18:03:56.322223,Assalto à Mão Armada,Escola Estadual,Imbiribeira,33,Masculino,Não
105,2024-11-12 18:03:56.322226,Vandalismo,Praça da Paz,Casa Forte,22,Não Informado,Sim
106,2025-01-19 18:03:56.322229,Violência Doméstica,Avenida Central,Imbiribeira,20,Não Informado,Não
107,2025-05-03 18:03:56.322232,Homicídio,Rua A,Imbiribeira,60,Não Informado,Não
108,2025-02-17 18:03:56.322234,Vandalismo,Estação de Metrô,Ibura,26,Masculino,Sim
109,2024-08-19 18:03:56.322237,Estupro,Estação de Metrô,Afogados,33,Feminino,Sim
110,2024-12-26 18:03:56.322241,Homicídio,Avenida Central,Jardim São Paulo,28,Feminino,Não
111,2025-02-17 18:03:56.322243,Furto,Estação de Metrô,Boa Vista,46,Masculino,Sim
112,2024-07-05 18:03:56.322246,Homicídio,Parque Municipal,Jardim São Paulo,17,Masculino,Não
113,2024-09-23 18:03:56.322249,Violência Doméstica,Rua A,Imbiribeira,37,Feminino,Sim
114,2024-11-15 18:03:56.322252,Homicídio,Posto de Gasolina,Centro,14,Feminino,Sim
115,2024-07-11 18:03:56.322254,Furto,Estação de Metrô,Casa Forte,26,Feminino,Sim
116,2024-10-14 18:03:56.322257,Violência Doméstica,Praça da Paz,Tamarineira,45,Feminino,Não
117,2025-03-24 18:03:56.322260,Latrocínio,Parque Municipal,Jardim São Paulo,28,Masculino,Sim
118,2025-01-21 18:03:56.322263,Assalto à Mão Armada,Estação de Metrô,Imbiribeira,73,Masculino,Não
119,2025-03-26 18:03:56.322265,Assalto à Mão Armada,Parque Municipal,Casa Forte,20,Não Informado,Sim
120,2025-01-30 18:03:56.322268,Sequestro,Centro Comercial,Madalena,63,Feminino,Não
121,2024-08-22 18:03:56.322270,Latrocínio,Posto de Gasolina,Afogados,54,Não Informado,Sim
122,2024-09-03 18:03:56.322273,Latrocínio,Rua das Flores,Graças,56,Masculino,Não
123,2025-01-22 18:03:56.322276,Homicídio,Praça da Paz,Ibura,21,Masculino,Não
124,2024-08-10 18:03:56.322279,Assalto à Mão Armada,Praça da Paz,Casa Forte,30,Não Informado,Não
125,2024-10-29 18:03:56.322281,Furto,Rua A,Centro,20,Feminino,Não
126,2024-08-11 18:03:56.322284,Tráfico de Drogas,Parque Municipal,Centro,14,Feminino,Não
127,2024-11-13 18:03:56.322287,Tráfico de Drogas,Avenida Central,Casa Forte,65,Feminino,Não
128,2024-12-02 18:03:56.322290,Violência Doméstica,Praça da Paz,Centro,29,Feminino,Sim
129,2025-02-13 18:03:56.322293,Assalto à Mão Armada,Parque Municipal,Afogados,50,Não Informado,Não
130,2025-03-27 18:03:56.322298,Assalto à Mão Armada,Parque Municipal,Centro,55,Não Informado,Não
131,2024-09-18 18:03:56.322300,Tráfico de Drogas,Rodovia BR-101,Jardim São Paulo,21,Masculino,Não
132,2024-09-26 18:03:56.322303,Assalto à Mão Armada,Rodovia BR-101,Graças,79,Feminino,Sim
133,2025-04-20 18:03:56.322306,Homicídio,Rua das Flores,Centro,26,Feminino,Sim
134,2025-05-12 18:03:56.322309,Estupro,Centro Comercial,Graças,28,Feminino,Sim
135,2025-04-10 18:03:56.322312,Roubo,Rua das Flores,Imbiribeira,35,Não Informado,Não
136,2025-03-19 18:03:56.322315,Latrocínio,Estação de Metrô,Boa Vista,57,Feminino,Sim
137,2024-07-19 18:03:56.322318,Sequestro,Avenida Central,Afogados,61,Não Informado,Sim
138,2025-03-16 18:03:56.322320,Violência Doméstica,Estação de Metrô,Boa Vista,79,Feminino,Não
139,2024-06-22 18:03:56.322323,Estupro,Escola Estadual,Imbiribeira,64,Feminino,Não
140,2024-11-01 18:03:56.322326,Tráfico de Drogas,Estação de Metrô,Afogados,42,Masculino,Sim
141,2024-08-04 18:03:56.322328,Latrocínio,Rua A,Casa Forte,71,Feminino,Não
142,2025-05-04 18:03:56.322331,Assalto à Mão Armada,Estação de Metrô,Casa Forte,32,Feminino,Não
143,2024-11-20 18:03:56.322334,Sequestro,Rua das Flores,Graças,24,Masculino,Não
144,2024-11-22 18:03:56.322336,Assalto à Mão Armada,Praça da Paz,Imbiribeira,36,Não Informado,Não
145,2024-08-04 18:03:56.322339,Furto,Praça da Paz,Graças,73,Não Informado,Sim
146,2024-10-09 18:03:56.322342,Furto,Rodovia BR-101,Ibura,60,Feminino,Não
147,2024-09-08 18:03:56.322345,Sequestro,Avenida Central,Centro,62,Não Informado,Sim
148,2025-01-28 18:03:56.322347,Sequestro,Avenida Central,Tamarineira,60,Feminino,Sim
149,2024-08-26 18:03:56.322350,Tráfico de Drogas,Rua A,Ibura,56,Masculino,Sim
150,2025-05-31 18:03:56.322354,Sequestro,Rua das Flores,Centro,13,Masculino,Sim
151,2024-06-22 18:03:56.322357,Homicídio,Rodovia BR-101,Afogados,16,Feminino,Não
152,2025-04-08 18:03:56.322360,Assalto à Mão Armada,Escola Estadual,Graças,44,Masculino,Não
153,2024-06-21 18:03:56.322366,Estupro,Avenida Central,Afogados,57,Masculino,Não
154,2024-09-04 18:03:56.322370,Vandalismo,Praça da Paz,Afogados,54,Feminino,Sim
155,2025-01-20 18:03:56.322376,Sequestro,Estação de Metrô,Centro,28,Feminino,Sim
156,2024-07-12 18:03:56.322381,Violência Doméstica,Estação de Metrô,Imbiribeira,72,Masculino,Sim
157,2024-12-13 18:03:56.322386,Furto,Rodovia BR-101,Centro,47,Não Informado,Não
158,2025-04-09 18:03:56.322391,Homicídio,Rua das Flores,Madalena,76,Não Informado,Sim
159,2025-01-06 18:03:56.322396,Latrocínio,Rua das Flores,Casa Forte,68,Feminino,Não
160,2024-10-26 18:03:56.322401,Vandalismo,Centro Comercial,Casa Forte,78,Feminino,Não
161,2025-03-17 18:03:56.322404,Estupro,Posto de Gasolina,Ibura,22,Não Informado,Não
162,2024-10-16 18:03:56.322406,Vandalismo,Avenida Central,Casa Forte,56,Masculino,Não
163,2025-06-04 18:03:56.322409,Sequestro,Rua das Flores,Centro,70,Não Informado,Sim
164,2025-01-22 18:03:56.322412,Tráfico de Drogas,Praça da Paz,Jardim São Paulo,40,Não Informado,Não
165,2024-09-22 18:03:56.322415,Furto,Rodovia BR-101,Graças,31,Não Informado,Sim
166,2025-03-06 18:03:56.322418,Furto,Escola Estadual,Centro,52,Não Informado,Não
167,2024-09-19 18:03:56.322421,Latrocínio,Centro Comercial,Centro,76,Feminino,Sim
168,2025-04-12 18:03:56.322423,Tráfico de Drogas,Parque Municipal,Tamarineira,63,Feminino,Sim
169,2024-07-20 18:03:56.322426,Assalto à Mão Armada,Rua A,Graças,19,Masculino,Não
170,2025-01-04 18:03:56.322429,Roubo,Escola Estadual,Madalena,51,Masculino,Não
171,2024-07-13 18:03:56.322431,Homicídio,Parque Municipal,Casa Forte,73,Masculino,Não
172,2024-09-19 18:03:56.322434,Furto,Estação de Metrô,Graças,30,Masculino,Sim
173,2024-07-29 18:03:56.322437,Violência Doméstica,Rua A,Casa Forte,75,Não Informado,Não
174,2025-02-24 18:03:56.322440,Furto,Avenida Central,Ibura,50,Feminino,Não
175,2025-03-19 18:03:56.322443,Vandalismo,Praça da Paz,Graças,33,Feminino,Sim
176,2024-11-26 18:03:56.322446,Furto,Rua A,Casa Forte,44,Masculino,Não
177,2025-03-15 18:03:56.322448,Furto,Posto de Gasolina,Madalena,65,Masculino,Sim
178,2024-09-02 18:03:56.322451,Roubo,Parque Municipal,Boa Vista,39,Não Informado,Não
179,2024-09-07 18:03:56.322454,Roubo,Avenida Central,Afogados,66,Não Informado,Sim
180,2025-06-05 18:03:56.322458,Estupro,Posto de Gasolina,Afogados,56,Masculino,Sim
181,2024-08-03 18:03:56.322461,Assalto à Mão Armada,Estação de Metrô,Madalena,44,Feminino,Não
182,2024-12-22 18:03:56.322464,Violência Doméstica,Posto de Gasolina,Tamarineira,28,Feminino,Sim
183,2024-09-28 18:03:56.322467,Furto,Centro Comercial,Boa Vista,17,Feminino,Não
184,2025-05-27 18:03:56.322469,Furto,Centro Comercial,Ibura,35,Masculino,Não
185,2025-04-09 18:03:56.322472,Homicídio,Rodovia BR-101,Madalena,39,Feminino,Sim
186,2024-12-02 18:03:56.322475,Roubo,Escola Estadual,Afogados,16,Não Informado,Não
187,2024-12-30 18:03:56.322477,Violência Doméstica,Escola Estadual,Afogados,76,Não Informado,Sim
188,2025-02-03 18:03:56.322480,Latrocínio,Avenida Central,Afogados,74,Masculino,Sim
189,2025-05-07 18:03:56.322483,Estupro,Estação de Metrô,Imbiribeira,45,Não Informado,Sim
190,2025-02-02 18:03:56.322486,Assalto à Mão Armada,Rua das Flores,Madalena,34,Masculino,Sim
191,2024-08-19 18:03:56.322488,Tráfico de Drogas,Centro Comercial,Centro,46,Feminino,Sim
192,2025-04-26 18:03:56.322491,Assalto à Mão Armada,Avenida Central,Ibura,10,Feminino,Sim
193,2025-04-23 18:03:56.322494,Vandalismo,Rua das Flores,Afogados,24,Feminino,Sim
194,2024-09-30 18:03:56.322496,Furto,Escola Estadual,Casa Forte,46,Não Informado,Sim
195,2025-05-01 18:03:56.322499,Estupro,Rodovia BR-101,Madalena,22,Masculino,Não
196,2024-09-06 18:03:56.322502,Vandalismo,Posto de Gasolina,Imbiribeira,17,Feminino,Não
197,2025-04-02 18:03:56.322505,Violência Doméstica,Centro Comercial,Madalena,14,Masculino,Sim
198,2025-04-01 18:03:56.322508,Tráfico de Drogas,Avenida Central,Ibura,69,Feminino,Não
199,2024-07-03 18:03:56.322513,Roubo,Rua A,Imbiribeira,10,Não Informado,Não
200,2024-10-05 18:03:56.322518,Estupro,Rua das Flores,Ibura,45,Não Informado,Não
201,2024-08-28 18:03:56.322523,Estupro,Posto de Gasolina,Madalena,44,Masculino,Não
202,2025-03-13 18:03:56.322529,Furto,Centro Comercial,Centro,75,Não Informado,Não
203,2025-01-21 18:03:56.322534,Sequestro,Escola Estadual,Ibura,72,Não Informado,Não
204,2024-09-08 18:03:56.322540,Estupro,Estação de Metrô,Imbiribeira,32,Masculino,Sim
205,2024-07-30 18:03:56.322543,Homicídio,Rua das Flores,Imbiribeira,18,Feminino,Não
206,2024-11-01 18:03:56.322546,Tráfico de Drogas,Escola Estadual,Ibura,43,Não Informado,Não
207,2025-02-17 18:03:56.322549,Tráfico de Drogas,Centro Comercial,Jardim São Paulo,55,Masculino,Não
208,2024-09-02 18:03:56.322552,Homicídio,Rua das Flores,Madalena,13,Não Informado,Não
209,2024-06-17 18:03:56.322554,Latrocínio,Posto de Gasolina,Jardim São Paulo,39,Não Informado,Sim
210,2025-02-23 18:03:56.322557,Homicídio,Centro Comercial,Tamarineira,12,Não Informado,Sim
211,2024-06-05 18:03:56.322560,Homicídio,Parque Municipal,Madalena,23,Não Informado,Sim
212,2024-12-28 18:03:56.322563,Tráfico de Drogas,Avenida Central,Ibura,69,Masculino,Sim
213,2024-11-13 18:03:56.322567,Assalto à Mão Armada,Posto de Gasolina,Boa Vista,54,Masculino,Não
214,2024-06-27 18:03:56.322572,Tráfico de Drogas,Rua das Flores,Ibura,43,Masculino,Sim
215,2024-07-08 18:03:56.322578,Sequestro,Estação de Metrô,Jardim São Paulo,54,Não Informado,Sim
216,2024-11-26 18:03:56.322583,Furto,Escola Estadual,Centro,70,Não Informado,Sim
217,2024-10-24 18:03:56.322588,Vandalismo,Rua A,Ibura,25,Não Informado,Sim
218,2024-09-14 18:03:56.322593,Assalto à Mão Armada,Escola Estadual,Ibura,75,Masculino,Não
219,2024-10-17 18:03:56.322598,Roubo,Rua das Flores,Centro,49,Não Informado,Sim
220,2025-04-05 18:03:56.322600,Vandalismo,Escola Estadual,Ibura,26,Feminino,Não
221,2025-01-30 18:03:56.322603,Furto,Avenida Central,Afogados,43,Não Informado,Sim
222,2025-02-10 18:03:56.322606,Sequestro,Centro Comercial,Boa Vista,25,Feminino,Não
223,2025-05-04 18:03:56.322609,Sequestro,Rua A,Casa Forte,69,Não Informado,Não
224,2024-12-14 18:03:56.322611,Roubo,Praça da Paz,Boa Vista,75,Masculino,Sim
225,2025-05-26 18:03:56.322614,Assalto à Mão Armada,Rua das Flores,Ibura,75,Não Informado,Sim
226,2024-08-08 18:03:56.322617,Latrocínio,Rodovia BR-101,Afogados,22,Feminino,Sim
227,2024-08-26 18:03:56.322619,Homicídio,Praça da Paz,Madalena,65,Feminino,Sim
228,2025-02-08 18:03:56.322622,Assalto à Mão Armada,Escola Estadual,Ibura,40,Não Informado,Não
229,2024-08-08 18:03:56.322625,Latrocínio,Rua das Flores,Jardim São Paulo,43,Feminino,Não
230,2025-02-13 18:03:56.322628,Sequestro,Parque Municipal,Afogados,48,Feminino,Sim
231,2025-06-02 18:03:56.322631,Tráfico de Drogas,Rodovia BR-101,Centro,76,Masculino,Sim
232,2025-04-30 18:03:56.322634,Furto,Rua A,Afogados,17,Não Informado,Não
233,2024-06-08 18:03:56.322637,Roubo,Estação de Metrô,Centro,64,Não Informado,Sim
234,2024-07-17 18:03:56.322640,Furto,Parque Municipal,Tamarineira,36,Não Informado,Não
235,2025-05-06 18:03:56.322643,Violência Doméstica,Praça da Paz,Casa Forte,62,Feminino,Sim
236,2025-02-08 18:03:56.322645,Violência Doméstica,Centro Comercial,Graças,48,Não Informado,Não
237,2025-05-02 18:03:56.322648,Assalto à Mão Armada,Avenida Central,Afogados,74,Não Informado,Não
238,2025-05-20 18:03:56.322651,Sequestro,Estação de Metrô,Imbiribeira,26,Masculino,Não
239,2024-12-18 18:03:56.322654,Sequestro,Parque Municipal,Jardim São Paulo,39,Masculino,Não
240,2025-04-30 18:03:56.322656,Homicídio,Centro Comercial,Ibura,62,Masculino,Não
241,2024-09-15 18:03:56.322659,Homicídio,Centro Comercial,Jardim São Paulo,22,Feminino,Sim
242,2025-02-04 18:03:56.322662,Homicídio,Rua das Flores,Boa Vista,30,Não Informado,Não
243,2025-01-14 18:03:56.322664,Tráfico de Drogas,Parque Municipal,Graças,28,Masculino,Sim
244,2024-06-28 18:03:56.322667,Vandalismo,Rua A,Boa Vista,62,Masculino,Não
245,2024-09-30 18:03:56.322670,Estupro,Escola Estadual,Tamarineira,28,Masculino,Não
246,2025-02-16 18:03:56.322673,Vandalismo,Rodovia BR-101,Graças,66,Não Informado,Sim
247,2024-09-02 18:03:56.322675,Furto,Rodovia BR-101,Graças,34,Não Informado,Sim
248,2025-03-30 18:03:56.322678,Vandalismo,Praça da Paz,Boa Vista,40,Não Informado,Sim
249,2024-08-17 18:03:56.322681,Tráfico de Drogas,Praça da Paz,Centro,64,Feminino,Sim
250,2024-08-14 18:03:56.322684,Furto,Rodovia BR-101,Boa Vista,32,Feminino,Não
