id,date,crime_type,location,neighborhood,victim_age,victim_gender,arrest_made
499,2025-05-22 18:03:56.323422,Sequestro,Avenida Central,Casa Forte,17,Feminino,Sim
500,2025-04-07 18:03:56.323425,Homicídio,Rua das Flores,Ibura,74,Masculino,Sim
501,2025-01-23 18:03:56.323427,Sequestro,Centro Comercial,Ibura,52,Feminino,Sim
502,2025-03-06 18:03:56.323430,Furto,Rodovia BR-101,Afogados,48,Feminino,Não
503,2024-08-12 18:03:56.323433,Furto,Rodovia BR-101,Boa Vista,68,Não Informado,Sim
504,2025-01-21 18:03:56.323436,Tráfico de Drogas,Rodovia BR-101,Ibura,53,Feminino,Não
505,2025-05-17 18:03:56.323438,Sequestro,Avenida Central,Jardim São Paulo,18,Não Informado,Não
506,2025-04-11 18:03:56.323441,Estupro,Rodovia BR-101,Ibura,46,Não Informado,Não
507,2024-08-04 18:03:56.323443,Homicídio,Rua A,Afogados,45,Masculino,Sim
508,2024-10-26 18:03:56.323446,Furto,Centro Comercial,Imbiribeira,37,Não Informado,Sim
509,2024-12-11 18:03:56.323449,Tráfico de Drogas,Rua A,Jardim São Paulo,51,Não Informado,Sim
510,2024-12-27 18:03:56.323452,Sequestro,Escola Estadual,Afogados,52,Masculino,Não
511,2024-10-25 18:03:56.323455,Homicídio,Centro Comercial,Madalena,51,Não Informado,Sim
512,2024-07-30 18:03:56.323457,Sequestro,Rua A,Madalena,75,Masculino,Sim
513,2024-09-17 18:03:56.323460,Assalto à Mão Armada,Centro Comercial,Centro,64,Feminino,Não
514,2025-04-07 18:03:56.323463,Tráfico de Drogas,Escola Estadual,Casa Forte,57,Masculino,Não
515,2024-11-20 18:03:56.323466,Homicídio,Parque Municipal,Boa Vista,31,Não Informado,Não
516,2024-08-14 18:03:56.323468,Latrocínio,Avenida Central,Tamarineira,36,Masculino,Não
517,2025-02-28 18:03:56.323471,Violência Doméstica,Avenida Central,Graças,76,Não Informado,Não
518,2025-01-26 18:03:56.323474,Violência Doméstica,Rodovia BR-101,Afogados,22,Feminino,Não
519,2025-05-14 18:03:56.323477,Homicídio,Praça da Paz,Imbiribeira,54,Masculino,Sim
520,2024-06-08 18:03:56.323479,Sequestro,Rodovia BR-101,Graças,19,Feminino,Não
521,2024-10-25 18:03:56.323482,Tráfico de Drogas,Estação de Metrô,Imbiribeira,18,Não Informado,Sim
522,2025-06-05 18:03:56.323485,Violência Doméstica,Rua A,Graças,63,Não Informado,Sim
523,2024-09-12 18:03:56.323488,Tráfico de Drogas,Centro Comercial,Afogados,36,Feminino,Sim
524,2024-09-03 18:03:56.323491,Violência Doméstica,Praça da Paz,Tamarineira,43,Masculino,Não
525,2024-06-19 18:03:56.323493,Assalto à Mão Armada,Escola Estadual,Graças,10,Masculino,Sim
526,2024-06-27 18:03:56.323496,Sequestro,Estação de Metrô,Afogados,41,Não Informado,Não
527,2025-02-25 18:03:56.323499,Assalto à Mão Armada,Escola Estadual,Ibura,76,Feminino,Não
528,2024-12-01 18:03:56.323629,Violência Doméstica,Avenida Central,Tamarineira,29,Feminino,Sim
529,2024-10-28 18:03:56.323638,Latrocínio,Avenida Central,Jardim São Paulo,44,Masculino,Não
530,2025-05-01 18:03:56.323642,Latrocínio,Rodovia BR-101,Imbiribeira,26,Masculino,Sim
531,2024-06-30 18:03:56.323644,Assalto à Mão Armada,Rua A,Madalena,27,Masculino,Sim
532,2024-12-18 18:03:56.323647,Latrocínio,Praça da Paz,Casa Forte,54,Feminino,Não
533,2024-07-21 18:03:56.323650,Violência Doméstica,Posto de Gasolina,Madalena,62,Masculino,Sim
534,2024-12-27 18:03:56.323653,Homicídio,Estação de Metrô,Tamarineira,77,Masculino,Sim
535,2024-07-01 18:03:56.323657,Assalto à Mão Armada,Estação de Metrô,Jardim São Paulo,74,Não Informado,Sim
536,2025-04-03 18:03:56.323662,Roubo,Rodovia BR-101,Imbiribeira,10,Masculino,Não
537,2025-01-03 18:03:56.323667,Sequestro,Avenida Central,Jardim São Paulo,67,Masculino,Sim
538,2024-09-19 18:03:56.323672,Latrocínio,Rodovia BR-101,Graças,35,Feminino,Não
539,2024-12-29 18:03:56.323678,Latrocínio,Centro Comercial,Imbiribeira,29,Feminino,Não
540,2024-06-29 18:03:56.323682,Furto,Praça da Paz,Graças,19,Não Informado,Sim
541,2024-11-08 18:03:56.323688,Estupro,Rua A,Afogados,68,Masculino,Sim
542,2024-12-20 18:03:56.323693,Assalto à Mão Armada,Parque Municipal,Tamarineira,50,Não Informado,Não
543,2024-11-11 18:03:56.323696,Vandalismo,Rua das Flores,Afogados,14,Feminino,Não
544,2024-06-14 18:03:56.323698,Latrocínio,Rua das Flores,Centro,74,Não Informado,Sim
545,2025-01-05 18:03:56.323701,Sequestro,Rodovia BR-101,Jardim São Paulo,26,Feminino,Sim
546,2024-08-26 18:03:56.323704,Roubo,Centro Comercial,Graças,31,Não Informado,Não
547,2025-04-01 18:03:56.323708,Latrocínio,Praça da Paz,Ibura,50,Não Informado,Não
548,2025-02-27 18:03:56.323713,Roubo,Posto de Gasolina,Afogados,77,Masculino,Não
549,2024-11-02 18:03:56.323720,Violência Doméstica,Rua das Flores,Centro,78,Não Informado,Não
550,2024-06-30 18:03:56.323725,Violência Doméstica,Praça da Paz,Boa Vista,20,Masculino,Não
551,2024-11-23 18:03:56.323730,Estupro,Rua A,Madalena,65,Masculino,Sim
552,2024-06-24 18:03:56.323735,Homicídio,Escola Estadual,Imbiribeira,60,Masculino,Não
553,2025-03-08 18:03:56.323741,Vandalismo,Centro Comercial,Centro,30,Masculino,Não
554,2024-07-25 18:03:56.323746,Furto,Avenida Central,Tamarineira,35,Não Informado,Sim
555,2024-08-18 18:03:56.323751,Estupro,Praça da Paz,Afogados,28,Feminino,Sim
556,2025-01-02 18:03:56.323757,Tráfico de Drogas,Rua A,Tamarineira,69,Feminino,Não
557,2024-11-10 18:03:56.323762,Furto,Posto de Gasolina,Madalena,56,Feminino,Não
558,2024-08-29 18:03:56.323768,Assalto à Mão Armada,Parque Municipal,Ibura,35,Não Informado,Sim
559,2025-06-05 18:03:56.323772,Sequestro,Avenida Central,Jardim São Paulo,49,Masculino,Não
560,2025-01-01 18:03:56.323776,Tráfico de Drogas,Parque Municipal,Jardim São Paulo,14,Feminino,Não
561,2025-01-10 18:03:56.323778,Tráfico de Drogas,Posto de Gasolina,Tamarineira,30,Não Informado,Sim
562,2025-02-18 18:03:56.323781,Estupro,Rua A,Graças,13,Masculino,Não
563,2024-10-28 18:03:56.323783,Homicídio,Rua das Flores,Ibura,32,Feminino,Sim
564,2024-08-13 18:03:56.323786,Estupro,Parque Municipal,Jardim São Paulo,24,Masculino,Sim
565,2024-07-30 18:03:56.323789,Assalto à Mão Armada,Avenida Central,Ibura,17,Feminino,Sim
566,2024-07-05 18:03:56.323792,Latrocínio,Rodovia BR-101,Centro,50,Feminino,Sim
567,2024-12-23 18:03:56.323794,Latrocínio,Estação de Metrô,Ibura,28,Feminino,Não
568,2024-10-10 18:03:56.323797,Homicídio,Praça da Paz,Casa Forte,55,Masculino,Sim
569,2024-10-22 18:03:56.323802,Assalto à Mão Armada,Rua das Flores,Madalena,37,Não Informado,Não
570,2024-10-22 18:03:56.323805,Homicídio,Parque Municipal,Jardim São Paulo,77,Masculino,Não
571,2024-06-25 18:03:56.323807,Roubo,Escola Estadual,Ibura,24,Feminino,Não
572,2025-02-16 18:03:56.323810,Latrocínio,Praça da Paz,Tamarineira,46,Masculino,Não
573,2024-09-17 18:03:56.323813,Tráfico de Drogas,Rodovia BR-101,Boa Vista,10,Não Informado,Não
574,2024-10-06 18:03:56.323816,Vandalismo,Posto de Gasolina,Casa Forte,76,Masculino,Sim
575,2025-03-11 18:03:56.323818,Sequestro,Estação de Metrô,Casa Forte,33,Não Informado,Sim
576,2024-07-03 18:03:56.323822,Assalto à Mão Armada,Rua A,Graças,36,Não Informado,Sim
577,2025-04-23 18:03:56.323824,Furto,Rodovia BR-101,Ibura,49,Masculino,Sim
578,2025-01-11 18:03:56.323827,Homicídio,Rodovia BR-101,Graças,72,Feminino,Não
579,2024-09-15 18:03:56.323829,Sequestro,Posto de Gasolina,Graças,70,Não Informado,Sim
580,2024-07-01 18:03:56.323832,Furto,Centro Comercial,Boa Vista,45,Masculino,Não
581,2024-07-16 18:03:56.323835,Sequestro,Posto de Gasolina,Centro,33,Não Informado,Não
582,2024-07-23 18:03:56.323838,Vandalismo,Centro Comercial,Ibura,33,Feminino,Sim
583,2024-12-16 18:03:56.323841,Furto,Centro Comercial,Afogados,13,Masculino,Sim
584,2025-04-19 18:03:56.323843,Estupro,Rua das Flores,Jardim São Paulo,76,Masculino,Sim
585,2025-02-05 18:03:56.323846,Violência Doméstica,Rua das Flores,Graças,43,Masculino,Sim
586,2024-06-26 18:03:56.323849,Estupro,Avenida Central,Madalena,66,Feminino,Não
587,2024-12-29 18:03:56.323852,Latrocínio,Parque Municipal,Imbiribeira,58,Não Informado,Não
588,2025-02-10 18:03:56.323855,Violência Doméstica,Parque Municipal,Madalena,62,Masculino,Sim
589,2025-02-24 18:03:56.323860,Estupro,Rua A,Boa Vista,32,Não Informado,Não
590,2025-03-22 18:03:56.323865,Violência Doméstica,Parque Municipal,Boa Vista,78,Não Informado,Não
591,2025-05-24 18:03:56.323870,Violência Doméstica,Rua das Flores,Tamarineira,62,Feminino,Não
592,2025-05-13 18:03:56.323875,Tráfico de Drogas,Avenida Central,Centro,71,Masculino,Sim
593,2025-01-31 18:03:56.323880,Homicídio,Avenida Central,Jardim São Paulo,50,Não Informado,Não
594,2024-10-05 18:03:56.323891,Homicídio,Centro Comercial,Graças,66,Masculino,Sim
595,2024-07-28 18:03:56.323898,Tráfico de Drogas,Posto de Gasolina,Madalena,69,Masculino,Sim
596,2025-04-29 18:03:56.323903,Sequestro,Rua A,Imbiribeira,63,Feminino,Não
597,2024-10-15 18:03:56.323908,Roubo,Centro Comercial,Boa Vista,79,Masculino,Não
598,2024-11-05 18:03:56.323914,Sequestro,Posto de Gasolina,Boa Vista,66,Masculino,Sim
599,2024-07-18 18:03:56.323919,Furto,Parque Municipal,Centro,19,Não Informado,Não
600,2024-08-15 18:03:56.323924,Furto,Centro Comercial,Imbiribeira,49,Feminino,Não
601,2025-02-26 18:03:56.323929,Violência Doméstica,Praça da Paz,Imbiribeira,16,Masculino,Sim
602,2024-06-14 18:03:56.323935,Estupro,Parque Municipal,Centro,47,Não Informado,Sim
603,2024-11-21 18:03:56.323940,Estupro,Posto de Gasolina,Boa Vista,70,Feminino,Sim
604,2024-09-25 18:03:56.323946,Homicídio,Rua A,Jardim São Paulo,12,Feminino,Sim
605,2024-11-13 18:03:56.323951,Assalto à Mão Armada,Posto de Gasolina,Ibura,60,Não Informado,Não
606,2025-02-01 18:03:56.323956,Sequestro,Centro Comercial,Ibura,56,Não Informado,Não
607,2025-03-22 18:03:56.323960,Latrocínio,Centro Comercial,Centro,77,Não Informado,Sim
608,2024-07-05 18:03:56.323962,Vandalismo,Rodovia BR-101,Imbiribeira,47,Não Informado,Sim
609,2024-06-18 18:03:56.323965,Estupro,Rua A,Graças,45,Não Informado,Sim
610,2025-06-03 18:03:56.323968,Vandalismo,Escola Estadual,Centro,50,Masculino,Não
611,2025-04-12 18:03:56.323970,Violência Doméstica,Parque Municipal,Jardim São Paulo,78,Masculino,Sim
612,2024-10-31 18:03:56.323973,Vandalismo,Avenida Central,Centro,22,Feminino,Não
613,2025-02-13 18:03:56.323976,Latrocínio,Rua A,Casa Forte,67,Masculino,Sim
614,2025-03-07 18:03:56.323979,Tráfico de Drogas,Avenida Central,Madalena,59,Masculino,Sim
615,2024-06-14 18:03:56.323982,Latrocínio,Rua A,Imbiribeira,39,Masculino,Sim
616,2024-09-13 18:03:56.323984,Vandalismo,Rua A,Tamarineira,71,Não Informado,Não
617,2024-10-11 18:03:56.323987,Latrocínio,Posto de Gasolina,Tamarineira,34,Feminino,Não
618,2025-05-11 18:03:56.323990,Roubo,Rua A,Imbiribeira,36,Feminino,Não
619,2024-08-24 18:03:56.323992,Violência Doméstica,Rodovia BR-101,Jardim São Paulo,60,Feminino,Sim
620,2025-01-29 18:03:56.323996,Sequestro,Escola Estadual,Casa Forte,66,Feminino,Não
621,2025-04-04 18:03:56.324001,Tráfico de Drogas,Centro Comercial,Casa Forte,56,Masculino,Não
622,2024-10-15 18:03:56.324006,Estupro,Estação de Metrô,Boa Vista,48,Masculino,Sim
623,2025-03-29 18:03:56.324012,Furto,Avenida Central,Madalena,25,Não Informado,Sim
624,2024-10-11 18:03:56.324016,Sequestro,Centro Comercial,Ibura,31,Feminino,Não
625,2024-06-29 18:03:56.324021,Furto,Estação de Metrô,Afogados,63,Masculino,Não
626,2024-09-07 18:03:56.324027,Violência Doméstica,Escola Estadual,Jardim São Paulo,30,Masculino,Não
627,2024-08-23 18:03:56.324032,Tráfico de Drogas,Escola Estadual,Afogados,25,Não Informado,Não
628,2024-08-05 18:03:56.324034,Homicídio,Avenida Central,Afogados,68,Não Informado,Sim
629,2024-12-25 18:03:56.324037,Estupro,Avenida Central,Imbiribeira,40,Não Informado,Sim
630,2024-10-22 18:03:56.324043,Roubo,Escola Estadual,Tamarineira,51,Masculino,Sim
631,2024-07-27 18:03:56.324046,Homicídio,Estação de Metrô,Tamarineira,41,Masculino,Não
632,2024-09-20 18:03:56.324049,Violência Doméstica,Rua A,Ibura,68,Não Informado,Não
633,2024-10-30 18:03:56.324052,Sequestro,Parque Municipal,Imbiribeira,43,Feminino,Sim
634,2024-08-29 18:03:56.324055,Roubo,Praça da Paz,Afogados,18,Não Informado,Sim
635,2024-10-20 18:03:56.324058,Latrocínio,Centro Comercial,Graças,20,Não Informado,Não
636,2025-03-16 18:03:56.324061,Vandalismo,Posto de Gasolina,Tamarineira,19,Não Informado,Não
637,2024-10-05 18:03:56.324064,Roubo,Centro Comercial,Jardim São Paulo,26,Não Informado,Sim
638,2024-10-18 18:03:56.324067,Violência Doméstica,Posto de Gasolina,Jardim São Paulo,77,Masculino,Sim
639,2025-01-24 18:03:56.324069,Assalto à Mão Armada,Estação de Metrô,Boa Vista,57,Feminino,Sim
640,2025-01-30 18:03:56.324072,Vandalismo,Posto de Gasolina,Centro,61,Não Informado,Não
641,2024-07-14 18:03:56.324075,Furto,Avenida Central,Graças,34,Feminino,Não
642,2025-01-15 18:03:56.324078,Estupro,Parque Municipal,Tamarineira,30,Feminino,Não
643,2024-09-12 18:03:56.324080,Furto,Parque Municipal,Casa Forte,74,Feminino,Não
644,2024-09-30 18:03:56.324084,Roubo,Avenida Central,Tamarineira,72,Não Informado,Não
645,2024-07-20 18:03:56.324086,Furto,Rodovia BR-101,Boa Vista,60,Masculino,Não
646,2025-02-03 18:03:56.324089,Violência Doméstica,Estação de Metrô,Jardim São Paulo,45,Não Informado,Sim
647,2025-01-16 18:03:56.324092,Latrocínio,Rodovia BR-101,Afogados,75,Feminino,Sim
648,2024-10-23 18:03:56.324095,Sequestro,Rodovia BR-101,Casa Forte,24,Feminino,Não
649,2025-04-27 18:03:56.324097,Estupro,Centro Comercial,Imbiribeira,48,Masculino,Sim
650,2024-06-05 18:03:56.324100,Furto,Escola Estadual,Madalena,79,Não Informado,Não
651,2025-01-10 18:03:56.324103,Furto,Centro Comercial,Afogados,10,Feminino,Sim
652,2025-02-05 18:03:56.324105,Roubo,Escola Estadual,Madalena,32,Masculino,Não
653,2025-01-17 18:03:56.324108,Sequestro,Praça da Paz,Graças,48,Feminino,Sim
654,2024-12-16 18:03:56.324111,Homicídio,Posto de Gasolina,Centro,66,Masculino,Sim
655,2024-12-24 18:03:56.324113,Furto,Escola Estadual,Casa Forte,43,Masculino,Não
656,2024-09-02 18:03:56.324116,Violência Doméstica,Avenida Central,Ibura,50,Não Informado,Não
657,2025-04-25 18:03:56.324119,Assalto à Mão Armada,Centro Comercial,Casa Forte,22,Feminino,Sim
658,2025-03-27 18:03:56.324122,Estupro,Estação de Metrô,Tamarineira,79,Não Informado,Sim
659,2025-03-20 18:03:56.324124,Furto,Posto de Gasolina,Jardim São Paulo,15,Feminino,Não
660,2025-02-07 18:03:56.324127,Violência Doméstica,Praça da Paz,Tamarineira,61,Não Informado,Sim
661,2024-11-21 18:03:56.324130,Violência Doméstica,Escola Estadual,Tamarineira,12,Feminino,Não
662,2024-06-15 18:03:56.324132,Estupro,Praça da Paz,Graças,72,Não Informado,Não
663,2025-03-19 18:03:56.324135,Homicídio,Estação de Metrô,Afogados,58,Masculino,Sim
664,2024-06-09 18:03:56.324138,Violência Doméstica,Rodovia BR-101,Ibura,56,Feminino,Não
665,2025-02-16 18:03:56.324141,Assalto à Mão Armada,Parque Municipal,Ibura,64,Feminino,Sim
666,2025-05-04 18:03:56.324143,Violência Doméstica,Estação de Metrô,Tamarineira,73,Masculino,Sim
667,2024-11-05 18:03:56.324146,Violência Doméstica,Rua das Flores,Madalena,74,Não Informado,Não
668,2024-11-09 18:03:56.324149,Violência Doméstica,Estação de Metrô,Graças,76,Feminino,Sim
669,2024-12-18 18:03:56.324151,Latrocínio,Praça da Paz,Tamarineira,24,Feminino,Não
670,2024-09-01 18:03:56.324154,Latrocínio,Avenida Central,Centro,41,Não Informado,Não
671,2024-10-10 18:03:56.324157,Homicídio,Centro Comercial,Jardim São Paulo,77,Masculino,Não
672,2024-11-05 18:03:56.324159,Furto,Avenida Central,Afogados,27,Não Informado,Sim
673,2025-05-05 18:03:56.324162,Violência Doméstica,Praça da Paz,Imbiribeira,52,Não Informado,Não
674,2025-02-20 18:03:56.324165,Sequestro,Centro Comercial,Centro,44,Não Informado,Sim
675,2024-11-02 18:03:56.324168,Furto,Rua das Flores,Madalena,67,Feminino,Não
676,2024-11-18 18:03:56.324171,Homicídio,Parque Municipal,Casa Forte,42,Masculino,Não
677,2024-08-10 18:03:56.324173,Tráfico de Drogas,Posto de Gasolina,Casa Forte,23,Masculino,Não
678,2024-06-14 18:03:56.324176,Furto,Praça da Paz,Centro,43,Não Informado,Sim
679,2025-05-26 18:03:56.324179,Furto,Escola Estadual,Tamarineira,70,Feminino,Sim
680,2024-08-15 18:03:56.324182,Vandalismo,Praça da Paz,Imbiribeira,13,Não Informado,Não
681,2024-11-23 18:03:56.324185,Roubo,Praça da Paz,Boa Vista,68,Feminino,Não
682,2024-10-04 18:03:56.324188,Vandalismo,Centro Comercial,Boa Vista,38,Feminino,Sim
683,2025-06-02 18:03:56.324190,Assalto à Mão Armada,Rua A,Madalena,15,Feminino,Sim
684,2024-12-07 18:03:56.324193,Latrocínio,Estação de Metrô,Tamarineira,58,Feminino,Sim
685,2025-01-04 18:03:56.324196,Latrocínio,Rua A,Ibura,49,Masculino,Não
686,2024-11-18 18:03:56.324198,Roubo,Rua das Flores,Ibura,74,Feminino,Sim
687,2024-11-03 18:03:56.324201,Estupro,Escola Estadual,Afogados,78,Feminino,Não
688,2024-09-03 18:03:56.324204,Estupro,Parque Municipal,Imbiribeira,36,Não Informado,Sim
689,2024-08-30 18:03:56.324207,Homicídio,Rodovia BR-101,Imbiribeira,15,Não Informado,Não
690,2024-08-01 18:03:56.324210,Roubo,Rua das Flores,Casa Forte,22,Masculino,Não
691,2025-02-13 18:03:56.324213,Furto,Rodovia BR-101,Graças,73,Não Informado,Não
692,2024-09-29 18:03:56.324216,Estupro,Rodovia BR-101,Madalena,71,Feminino,Sim
693,2025-02-13 18:03:56.324218,Violência Doméstica,Parque Municipal,Boa Vista,28,Não Informado,Sim
694,2025-01-17 18:03:56.324221,Sequestro,Avenida Central,Madalena,52,Masculino,Sim
695,2024-10-25 18:03:56.324224,Furto,Rua A,Ibura,29,Não Informado,Não
696,2024-09-30 18:03:56.324227,Assalto à Mão Armada,Praça da Paz,Ibura,77,Não Informado,Não
697,2025-05-22 18:03:56.324229,Violência Doméstica,Posto de Gasolina,Centro,53,Masculino,Sim
698,2024-11-18 18:03:56.324232,Violência Doméstica,Rodovia BR-101,Afogados,32,Masculino,Não
699,2024-12-15 18:03:56.324234,Roubo,Escola Estadual,Imbiribeira,11,Feminino,Não
700,2024-06-28 18:03:56.324237,Homicídio,Rua das Flores,Jardim São Paulo,31,Não Informado,Não
701,2024-06-23 18:03:56.324240,Assalto à Mão Armada,Avenida Central,Madalena,66,Feminino,Sim
702,2024-11-10 18:03:56.324243,Estupro,Rodovia BR-101,Ibura,16,Não Informado,Não
703,2025-03-13 18:03:56.324246,Roubo,Avenida Central,Graças,65,Não Informado,Sim
704,2024-10-09 18:03:56.324248,Estupro,Avenida Central,Casa Forte,76,Feminino,Sim
705,2025-04-01 18:03:56.324251,Roubo,Rodovia BR-101,Boa Vista,25,Não Informado,Sim
706,2024-07-22 18:03:56.324254,Roubo,Centro Comercial,Afogados,60,Não Informado,Sim
707,2024-09-05 18:03:56.324257,Roubo,Estação de Metrô,Graças,21,Não Informado,Sim
708,2025-05-23 18:03:56.324260,Homicídio,Escola Estadual,Afogados,62,Masculino,Não
709,2024-11-16 18:03:56.324262,Roubo,Praça da Paz,Centro,14,Feminino,Sim
710,2024-08-06 18:03:56.324265,Tráfico de Drogas,Praça da Paz,Jardim São Paulo,36,Masculino,Sim
711,2024-08-21 18:03:56.324268,Sequestro,Escola Estadual,Ibura,21,Feminino,Sim
712,2024-07-01 18:03:56.324270,Estupro,Centro Comercial,Casa Forte,26,Feminino,Não
713,2025-05-23 18:03:56.324273,Furto,Praça da Paz,Graças,15,Não Informado,Não
714,2025-04-24 18:03:56.324276,Vandalismo,Avenida Central,Afogados,14,Feminino,Não
715,2024-07-11 18:03:56.324279,Assalto à Mão Armada,Parque Municipal,Imbiribeira,66,Masculino,Não
716,2024-10-29 18:03:56.324282,Latrocínio,Rua das Flores,Centro,37,Masculino,Sim
717,2025-03-28 18:03:56.324285,Homicídio,Rua A,Imbiribeira,78,Masculino,Sim
718,2024-10-12 18:03:56.324287,Furto,Praça da Paz,Casa Forte,68,Feminino,Não
719,2025-03-04 18:03:56.324290,Violência Doméstica,Escola Estadual,Graças,42,Masculino,Não
720,2025-05-11 18:03:56.324293,Tráfico de Drogas,Parque Municipal,Centro,71,Feminino,Não
721,2025-01-23 18:03:56.324296,Latrocínio,Rodovia BR-101,Graças,59,Masculino,Não
722,2024-11-23 18:03:56.324299,Vandalismo,Estação de Metrô,Ibura,28,Masculino,Sim
723,2024-12-20 18:03:56.324301,Furto,Escola Estadual,Tamarineira,78,Feminino,Não
724,2025-02-17 18:03:56.324304,Latrocínio,Avenida Central,Centro,75,Masculino,Não
725,2024-10-16 18:03:56.324307,Furto,Estação de Metrô,Imbiribeira,56,Não Informado,Não
726,2024-12-20 18:03:56.324310,Tráfico de Drogas,Rua das Flores,Casa Forte,48,Feminino,Não
727,2024-12-15 18:03:56.324312,Vandalismo,Rua das Flores,Jardim São Paulo,77,Feminino,Não
728,2024-11-23 18:03:56.324315,Violência Doméstica,Centro Comercial,Ibura,42,Feminino,Não
729,2025-01-14 18:03:56.324318,Roubo,Posto de Gasolina,Tamarineira,22,Não Informado,Não
730,2024-11-02 18:03:56.324321,Estupro,Centro Comercial,Jardim São Paulo,63,Feminino,Sim
731,2025-01-27 18:03:56.324324,Violência Doméstica,Parque Municipal,Boa Vista,16,Masculino,Sim
732,2025-04-25 18:03:56.324327,Roubo,Estação de Metrô,Ibura,23,Masculino,Sim
733,2024-10-08 18:03:56.324329,Homicídio,Posto de Gasolina,Casa Forte,28,Masculino,Sim
734,2025-05-27 18:03:56.324332,Sequestro,Rodovia BR-101,Afogados,63,Feminino,Sim
735,2024-09-02 18:03:56.324335,Assalto à Mão Armada,Avenida Central,Centro,29,Masculino,Sim
736,2025-05-10 18:03:56.324337,Assalto à Mão Armada,Estação de Metrô,Graças,38,Feminino,Não
737,2024-12-08 18:03:56.324340,Estupro,Centro Comercial,Casa Forte,33,Masculino,Não
738,2025-02-11 18:03:56.324343,Vandalismo,Rua A,Centro,72,Não Informado,Sim
739,2024-07-08 18:03:56.324345,Tráfico de Drogas,Posto de Gasolina,Jardim São Paulo,66,Não Informado,Não
740,2025-05-01 18:03:56.324348,Vandalismo,Posto de Gasolina,Graças,17,Não Informado,Sim
741,2024-07-07 18:03:56.324351,Tráfico de Drogas,Avenida Central,Madalena,71,Não Informado,Não
742,2025-05-16 18:03:56.324354,Vandalismo,Praça da Paz,Imbiribeira,38,Feminino,Não
743,2025-05-21 18:03:56.324356,Sequestro,Rua das Flores,Boa Vista,26,Masculino,Não
744,2025-01-30 18:03:56.324359,Homicídio,Rua das Flores,Ibura,75,Não Informado,Não
745,2025-02-23 18:03:56.324362,Homicídio,Rua A,Casa Forte,15,Feminino,Não
746,2025-05-26 18:03:56.324365,Roubo,Parque Municipal,Boa Vista,67,Não Informado,Não
747,2024-07-22 18:03:56.324368,Latrocínio,Parque Municipal,Afogados,78,Não Informado,Sim
748,2025-03-19 18:03:56.324370,Homicídio,Rodovia BR-101,Centro,37,Feminino,Sim
