id,date,crime_type,location,neighborhood,victim_age,victim_gender,arrest_made
749,2025-02-03 18:03:56.324373,Homicídio,Estação de Metrô,Centro,71,Feminino,Não
750,2025-04-02 18:03:56.324376,Violência Doméstica,Escola Estadual,Casa Forte,50,Masculino,Sim
751,2024-10-06 18:03:56.324378,Violência Doméstica,Praça da Paz,Tamarineira,78,Masculino,Não
752,2024-06-28 18:03:56.324381,Roubo,Centro Comercial,Tamarineira,50,Não Informado,Sim
753,2025-04-08 18:03:56.324384,Latrocínio,Escola Estadual,Madalena,58,Não Informado,Não
754,2024-08-21 18:03:56.324387,Estupro,Escola Estadual,Imbiribeira,58,Masculino,Sim
755,2025-02-14 18:03:56.324389,Violência Doméstica,Posto de Gasolina,Graças,12,Masculino,Não
756,2024-10-10 18:03:56.324392,Estupro,Rua A,Afogados,19,Feminino,Sim
757,2024-06-12 18:03:56.324395,Furto,Rua das Flores,Boa Vista,44,Masculino,Não
758,2025-01-25 18:03:56.324398,Violência Doméstica,Rodovia BR-101,Tamarineira,11,Masculino,Sim
759,2024-11-29 18:03:56.324400,Sequestro,Parque Municipal,Madalena,33,Não Informado,Não
760,2025-03-12 18:03:56.324403,Latrocínio,Rua A,Madalena,47,Masculino,Não
761,2024-07-30 18:03:56.324405,Roubo,Posto de Gasolina,Casa Forte,31,Não Informado,Não
762,2024-07-30 18:03:56.324411,Furto,Centro Comercial,Afogados,35,Masculino,Sim
763,2025-04-08 18:03:56.324414,Latrocínio,Rodovia BR-101,Jardim São Paulo,52,Feminino,Sim
764,2025-03-14 18:03:56.324417,Sequestro,Posto de Gasolina,Graças,64,Masculino,Sim
765,2024-12-28 18:03:56.324420,Latrocínio,Rua das Flores,Imbiribeira,48,Masculino,Não
766,2025-04-11 18:03:56.324423,Sequestro,Rua das Flores,Ibura,38,Masculino,Sim
767,2024-08-13 18:03:56.324425,Sequestro,Rua das Flores,Casa Forte,29,Não Informado,Não
768,2025-05-23 18:03:56.324428,Estupro,Rua A,Graças,50,Feminino,Sim
769,2024-12-28 18:03:56.324431,Vandalismo,Rua A,Ibura,63,Masculino,Sim
770,2024-08-15 18:03:56.324434,Furto,Parque Municipal,Ibura,29,Não Informado,Sim
771,2024-06-24 18:03:56.324436,Latrocínio,Parque Municipal,Afogados,28,Feminino,Sim
772,2024-11-25 18:03:56.324439,Tráfico de Drogas,Centro Comercial,Afogados,75,Não Informado,Não
773,2024-11-14 18:03:56.324442,Furto,Rodovia BR-101,Boa Vista,39,Não Informado,Sim
774,2025-02-24 18:03:56.324445,Vandalismo,Avenida Central,Madalena,62,Feminino,Sim
775,2025-04-28 18:03:56.324447,Furto,Avenida Central,Graças,43,Masculino,Não
776,2024-08-06 18:03:56.324450,Homicídio,Posto de Gasolina,Casa Forte,31,Não Informado,Não
777,2024-06-17 18:03:56.324453,Tráfico de Drogas,Rua das Flores,Centro,76,Não Informado,Sim
778,2024-07-19 18:03:56.324456,Vandalismo,Rodovia BR-101,Casa Forte,15,Masculino,Sim
779,2025-02-01 18:03:56.324459,Estupro,Escola Estadual,Boa Vista,36,Masculino,Não
780,2025-04-14 18:03:56.324461,Latrocínio,Rua A,Imbiribeira,19,Feminino,Não
781,2024-06-14 18:03:56.324464,Assalto à Mão Armada,Estação de Metrô,Madalena,57,Feminino,Não
782,2025-01-02 18:03:56.324466,Vandalismo,Praça da Paz,Centro,79,Feminino,Sim
783,2024-06-20 18:03:56.324469,Roubo,Centro Comercial,Tamarineira,68,Masculino,Sim
784,2024-08-02 18:03:56.324472,Latrocínio,Rua das Flores,Imbiribeira,68,Não Informado,Sim
785,2025-04-05 18:03:56.324475,Vandalismo,Rua das Flores,Afogados,11,Não Informado,Não
786,2024-08-20 18:03:56.324477,Homicídio,Rua das Flores,Ibura,38,Feminino,Não
787,2025-05-15 18:03:56.324480,Assalto à Mão Armada,Rua A,Tamarineira,77,Masculino,Não
788,2024-12-10 18:03:56.324483,Homicídio,Rua A,Casa Forte,74,Não Informado,Sim
789,2024-09-06 18:03:56.324486,Assalto à Mão Armada,Praça da Paz,Casa Forte,35,Feminino,Não
790,2024-10-29 18:03:56.324488,Roubo,Escola Estadual,Afogados,19,Não Informado,Sim
791,2024-07-02 18:03:56.324491,Latrocínio,Rodovia BR-101,Boa Vista,62,Não Informado,Não
792,2024-11-28 18:03:56.324494,Estupro,Rua das Flores,Graças,68,Masculino,Sim
793,2025-05-01 18:03:56.324497,Homicídio,Avenida Central,Tamarineira,31,Masculino,Sim
794,2024-09-19 18:03:56.324499,Homicídio,Parque Municipal,Tamarineira,60,Não Informado,Não
795,2024-07-09 18:03:56.324503,Sequestro,Avenida Central,Jardim São Paulo,57,Feminino,Sim
796,2024-12-13 18:03:56.324506,Assalto à Mão Armada,Posto de Gasolina,Imbiribeira,30,Masculino,Não
797,2025-05-30 18:03:56.324509,Violência Doméstica,Avenida Central,Madalena,31,Não Informado,Sim
798,2024-11-02 18:03:56.324512,Latrocínio,Posto de Gasolina,Imbiribeira,39,Masculino,Não
799,2024-09-28 18:03:56.324515,Assalto à Mão Armada,Estação de Metrô,Graças,34,Masculino,Não
800,2025-04-12 18:03:56.324518,Sequestro,Parque Municipal,Casa Forte,37,Masculino,Sim
801,2024-10-27 18:03:56.324520,Furto,Avenida Central,Casa Forte,74,Não Informado,Não
802,2024-12-02 18:03:56.324523,Assalto à Mão Armada,Estação de Metrô,Casa Forte,54,Feminino,Sim
803,2024-07-15 18:03:56.324526,Estupro,Centro Comercial,Jardim São Paulo,77,Feminino,Não
804,2024-10-13 18:03:56.324528,Latrocínio,Rodovia BR-101,Casa Forte,16,Feminino,Não
805,2024-06-08 18:03:56.324531,Sequestro,Estação de Metrô,Graças,58,Masculino,Não
806,2025-03-19 18:03:56.324534,Furto,Rodovia BR-101,Afogados,18,Não Informado,Não
807,2024-10-26 18:03:56.324537,Tráfico de Drogas,Avenida Central,Madalena,45,Masculino,Sim
808,2025-03-07 18:03:56.324539,Sequestro,Escola Estadual,Graças,10,Feminino,Não
809,2024-09-11 18:03:56.324542,Tráfico de Drogas,Estação de Metrô,Madalena,19,Feminino,Não
810,2024-07-07 18:03:56.324545,Latrocínio,Parque Municipal,Graças,45,Não Informado,Sim
811,2025-01-18 18:03:56.324548,Homicídio,Avenida Central,Casa Forte,55,Masculino,Sim
812,2024-07-25 18:03:56.324550,Sequestro,Rua das Flores,Afogados,41,Feminino,Sim
813,2024-09-03 18:03:56.324553,Roubo,Rua A,Tamarineira,41,Não Informado,Sim
814,2024-10-01 18:03:56.324556,Tráfico de Drogas,Estação de Metrô,Imbiribeira,15,Masculino,Sim
815,2024-10-10 18:03:56.324558,Estupro,Parque Municipal,Ibura,57,Masculino,Sim
816,2024-10-25 18:03:56.324561,Roubo,Centro Comercial,Afogados,47,Feminino,Não
817,2024-08-06 18:03:56.324564,Vandalismo,Rua das Flores,Tamarineira,26,Feminino,Sim
818,2025-01-19 18:03:56.324567,Vandalismo,Centro Comercial,Boa Vista,36,Masculino,Não
819,2024-12-22 18:03:56.324570,Furto,Avenida Central,Graças,63,Masculino,Sim
820,2025-01-31 18:03:56.324572,Homicídio,Rua A,Boa Vista,59,Feminino,Não
821,2025-04-22 18:03:56.324575,Latrocínio,Estação de Metrô,Tamarineira,44,Masculino,Não
822,2025-01-14 18:03:56.324578,Sequestro,Estação de Metrô,Afogados,34,Feminino,Não
823,2024-10-18 18:03:56.324580,Violência Doméstica,Escola Estadual,Graças,37,Masculino,Sim
824,2025-02-01 18:03:56.324583,Estupro,Escola Estadual,Ibura,24,Feminino,Sim
825,2024-10-11 18:03:56.324586,Tráfico de Drogas,Avenida Central,Casa Forte,13,Não Informado,Sim
826,2024-08-18 18:03:56.324589,Latrocínio,Avenida Central,Graças,36,Feminino,Sim
827,2024-07-28 18:03:56.324591,Roubo,Rua A,Graças,35,Feminino,Não
828,2024-06-28 18:03:56.324594,Vandalismo,Escola Estadual,Afogados,28,Não Informado,Sim
829,2024-11-23 18:03:56.324597,Estupro,Parque Municipal,Afogados,26,Masculino,Não
830,2024-12-15 18:03:56.324600,Violência Doméstica,Parque Municipal,Tamarineira,52,Não Informado,Não
831,2025-05-22 18:03:56.324603,Sequestro,Rua A,Centro,50,Feminino,Sim
832,2024-09-25 18:03:56.324606,Furto,Parque Municipal,Graças,51,Masculino,Sim
833,2024-12-21 18:03:56.324609,Violência Doméstica,Posto de Gasolina,Imbiribeira,59,Não Informado,Sim
834,2025-03-04 18:03:56.324611,Estupro,Rodovia BR-101,Graças,49,Masculino,Não
835,2024-09-29 18:03:56.324614,Violência Doméstica,Rua A,Tamarineira,48,Masculino,Sim
836,2025-02-17 18:03:56.324617,Estupro,Rua A,Madalena,32,Não Informado,Não
837,2024-12-06 18:03:56.324619,Estupro,Praça da Paz,Boa Vista,61,Masculino,Sim
838,2025-01-24 18:03:56.324622,Assalto à Mão Armada,Rua das Flores,Casa Forte,56,Não Informado,Não
839,2024-12-13 18:03:56.324625,Tráfico de Drogas,Rua das Flores,Centro,72,Feminino,Sim
840,2025-01-13 18:03:56.324627,Vandalismo,Posto de Gasolina,Ibura,78,Masculino,Sim
841,2024-08-04 18:03:56.324630,Assalto à Mão Armada,Escola Estadual,Ibura,52,Feminino,Não
842,2024-06-11 18:03:56.324633,Sequestro,Avenida Central,Ibura,57,Feminino,Sim
843,2025-01-15 18:03:56.324636,Assalto à Mão Armada,Avenida Central,Afogados,43,Masculino,Sim
844,2024-08-25 18:03:56.324638,Homicídio,Centro Comercial,Ibura,49,Não Informado,Sim
845,2025-05-31 18:03:56.324641,Homicídio,Posto de Gasolina,Casa Forte,70,Masculino,Sim
846,2024-09-14 18:03:56.324644,Vandalismo,Rua A,Boa Vista,59,Feminino,Sim
847,2025-02-28 18:03:56.324646,Violência Doméstica,Posto de Gasolina,Ibura,76,Feminino,Sim
848,2025-04-23 18:03:56.324649,Tráfico de Drogas,Posto de Gasolina,Graças,71,Não Informado,Sim
849,2025-02-02 18:03:56.324652,Vandalismo,Posto de Gasolina,Graças,67,Masculino,Não
850,2024-11-09 18:03:56.324655,Estupro,Rua das Flores,Afogados,42,Feminino,Não
851,2024-09-28 18:03:56.324657,Roubo,Posto de Gasolina,Casa Forte,25,Feminino,Sim
852,2024-08-25 18:03:56.324660,Tráfico de Drogas,Rodovia BR-101,Boa Vista,57,Feminino,Sim
853,2025-02-02 18:03:56.324663,Tráfico de Drogas,Avenida Central,Centro,19,Não Informado,Sim
854,2024-06-17 18:03:56.324666,Estupro,Centro Comercial,Tamarineira,47,Feminino,Não
855,2024-10-05 18:03:56.324668,Estupro,Rodovia BR-101,Boa Vista,28,Feminino,Não
856,2024-07-10 18:03:56.324671,Furto,Centro Comercial,Tamarineira,45,Masculino,Sim
857,2024-06-06 18:03:56.324674,Vandalismo,Praça da Paz,Madalena,68,Masculino,Não
858,2024-09-27 18:03:56.324676,Estupro,Centro Comercial,Tamarineira,72,Feminino,Sim
859,2024-10-19 18:03:56.324679,Homicídio,Avenida Central,Imbiribeira,55,Feminino,Sim
860,2025-05-28 18:03:56.324682,Sequestro,Avenida Central,Graças,12,Masculino,Sim
861,2025-04-19 18:03:56.324684,Roubo,Posto de Gasolina,Casa Forte,74,Não Informado,Sim
862,2025-01-06 18:03:56.324690,Vandalismo,Estação de Metrô,Jardim São Paulo,17,Não Informado,Não
863,2025-02-12 18:03:56.324692,Latrocínio,Praça da Paz,Afogados,60,Não Informado,Não
864,2024-11-10 18:03:56.324695,Homicídio,Rua A,Imbiribeira,15,Não Informado,Sim
865,2024-06-16 18:03:56.324698,Violência Doméstica,Parque Municipal,Tamarineira,48,Não Informado,Não
866,2025-02-01 18:03:56.324701,Estupro,Centro Comercial,Ibura,69,Não Informado,Não
867,2024-12-31 18:03:56.324703,Latrocínio,Estação de Metrô,Casa Forte,37,Não Informado,Sim
868,2024-07-01 18:03:56.324706,Estupro,Posto de Gasolina,Imbiribeira,63,Não Informado,Não
869,2024-08-12 18:03:56.324709,Tráfico de Drogas,Rua das Flores,Afogados,46,Masculino,Sim
870,2024-11-29 18:03:56.324713,Homicídio,Rua A,Graças,18,Não Informado,Sim
871,2024-10-06 18:03:56.324715,Tráfico de Drogas,Escola Estadual,Casa Forte,65,Não Informado,Sim
872,2024-08-26 18:03:56.324718,Furto,Estação de Metrô,Afogados,68,Não Informado,Sim
873,2024-09-07 18:03:56.324721,Tráfico de Drogas,Rua das Flores,Madalena,11,Feminino,Não
874,2024-12-11 18:03:56.324723,Furto,Praça da Paz,Madalena,70,Masculino,Sim
875,2024-10-31 18:03:56.324727,Furto,Posto de Gasolina,Afogados,67,Masculino,Não
876,2024-08-28 18:03:56.324729,Latrocínio,Rua A,Imbiribeira,69,Masculino,Sim
877,2024-12-18 18:03:56.324732,Estupro,Rua A,Casa Forte,49,Não Informado,Sim
878,2024-12-07 18:03:56.324735,Violência Doméstica,Rua A,Imbiribeira,45,Não Informado,Não
879,2024-06-11 18:03:56.324738,Tráfico de Drogas,Praça da Paz,Centro,46,Feminino,Sim
880,2024-10-16 18:03:56.324741,Homicídio,Centro Comercial,Tamarineira,27,Masculino,Não
881,2025-01-18 18:03:56.324744,Furto,Escola Estadual,Centro,72,Não Informado,Não
882,2024-12-31 18:03:56.324749,Estupro,Praça da Paz,Madalena,31,Masculino,Sim
883,2025-01-28 18:03:56.324754,Roubo,Parque Municipal,Graças,20,Feminino,Sim
884,2025-02-07 18:03:56.324759,Vandalismo,Escola Estadual,Boa Vista,67,Feminino,Sim
885,2025-04-05 18:03:56.324764,Latrocínio,Avenida Central,Tamarineira,66,Feminino,Sim
886,2025-02-27 18:03:56.324769,Violência Doméstica,Posto de Gasolina,Madalena,13,Masculino,Sim
887,2024-12-26 18:03:56.324774,Assalto à Mão Armada,Praça da Paz,Imbiribeira,16,Não Informado,Sim
888,2025-04-05 18:03:56.324779,Latrocínio,Rua das Flores,Imbiribeira,70,Não Informado,Não
889,2024-09-04 18:03:56.324782,Roubo,Escola Estadual,Imbiribeira,63,Feminino,Não
890,2024-06-17 18:03:56.324786,Vandalismo,Parque Municipal,Graças,77,Não Informado,Sim
891,2025-03-03 18:03:56.324789,Roubo,Avenida Central,Centro,10,Feminino,Não
892,2025-02-27 18:03:56.324792,Tráfico de Drogas,Centro Comercial,Boa Vista,64,Masculino,Não
893,2025-02-15 18:03:56.324794,Furto,Rua das Flores,Imbiribeira,12,Feminino,Sim
894,2024-10-01 18:03:56.324797,Violência Doméstica,Escola Estadual,Jardim São Paulo,47,Masculino,Sim
895,2025-01-15 18:03:56.324800,Sequestro,Posto de Gasolina,Tamarineira,10,Feminino,Não
896,2024-08-08 18:03:56.324802,Furto,Rua das Flores,Casa Forte,47,Não Informado,Sim
897,2024-09-10 18:03:56.324805,Sequestro,Avenida Central,Jardim São Paulo,38,Não Informado,Não
898,2024-08-04 18:03:56.324808,Vandalismo,Rua das Flores,Boa Vista,14,Feminino,Sim
899,2025-01-12 18:03:56.324813,Estupro,Rodovia BR-101,Graças,30,Não Informado,Não
900,2025-04-15 18:03:56.324818,Assalto à Mão Armada,Estação de Metrô,Boa Vista,76,Não Informado,Não
901,2025-02-26 18:03:56.324823,Homicídio,Centro Comercial,Casa Forte,56,Não Informado,Não
902,2025-01-05 18:03:56.324828,Furto,Avenida Central,Tamarineira,44,Masculino,Não
903,2025-02-09 18:03:56.324833,Violência Doméstica,Rua das Flores,Casa Forte,77,Não Informado,Sim
904,2024-12-03 18:03:56.324838,Roubo,Estação de Metrô,Afogados,78,Masculino,Sim
905,2025-03-06 18:03:56.324843,Violência Doméstica,Estação de Metrô,Tamarineira,10,Feminino,Não
906,2025-01-02 18:03:56.324848,Vandalismo,Rua das Flores,Boa Vista,77,Não Informado,Não
907,2025-05-29 18:03:56.324853,Sequestro,Posto de Gasolina,Imbiribeira,21,Não Informado,Sim
908,2024-06-08 18:03:56.324859,Roubo,Rodovia BR-101,Boa Vista,69,Não Informado,Sim
909,2024-09-05 18:03:56.324870,Homicídio,Praça da Paz,Boa Vista,36,Feminino,Não
910,2025-04-02 18:03:56.324873,Homicídio,Rodovia BR-101,Tamarineira,65,Masculino,Não
911,2025-01-16 18:03:56.324876,Furto,Rua das Flores,Afogados,32,Masculino,Não
912,2025-05-13 18:03:56.324878,Vandalismo,Centro Comercial,Boa Vista,34,Não Informado,Não
913,2025-05-09 18:03:56.324881,Estupro,Praça da Paz,Jardim São Paulo,30,Feminino,Não
914,2024-08-26 18:03:56.324883,Vandalismo,Avenida Central,Madalena,70,Feminino,Sim
915,2025-01-07 18:03:56.324886,Sequestro,Rodovia BR-101,Ibura,72,Feminino,Não
916,2024-06-13 18:03:56.324889,Violência Doméstica,Rua das Flores,Ibura,61,Feminino,Sim
917,2025-04-02 18:03:56.324891,Homicídio,Rodovia BR-101,Boa Vista,34,Feminino,Sim
918,2024-07-14 18:03:56.324894,Violência Doméstica,Praça da Paz,Jardim São Paulo,64,Masculino,Sim
919,2024-09-27 18:03:56.324897,Violência Doméstica,Parque Municipal,Imbiribeira,55,Masculino,Não
920,2025-04-14 18:03:56.324900,Violência Doméstica,Escola Estadual,Graças,41,Masculino,Sim
921,2025-05-30 18:03:56.324902,Homicídio,Rodovia BR-101,Graças,64,Não Informado,Sim
922,2024-08-16 18:03:56.324905,Latrocínio,Avenida Central,Tamarineira,14,Feminino,Sim
923,2025-01-11 18:03:56.324908,Tráfico de Drogas,Avenida Central,Ibura,45,Não Informado,Sim
924,2024-10-08 18:03:56.324910,Sequestro,Rua A,Boa Vista,58,Feminino,Não
925,2024-10-03 18:03:56.324913,Latrocínio,Rodovia BR-101,Graças,67,Masculino,Não
926,2024-10-23 18:03:56.324915,Sequestro,Escola Estadual,Boa Vista,48,Não Informado,Sim
927,2024-12-13 18:03:56.324918,Roubo,Posto de Gasolina,Tamarineira,70,Masculino,Sim
928,2025-03-03 18:03:56.324921,Vandalismo,Estação de Metrô,Ibura,18,Feminino,Não
929,2025-05-10 18:03:56.324923,Vandalismo,Escola Estadual,Casa Forte,15,Feminino,Não
930,2025-01-27 18:03:56.324927,Assalto à Mão Armada,Estação de Metrô,Madalena,44,Feminino,Não
931,2024-10-04 18:03:56.324930,Vandalismo,Estação de Metrô,Madalena,48,Masculino,Sim
932,2025-04-08 18:03:56.324933,Homicídio,Parque Municipal,Graças,31,Feminino,Não
933,2025-05-03 18:03:56.324935,Estupro,Rua A,Madalena,50,Masculino,Sim
934,2024-11-12 18:03:56.324938,Furto,Escola Estadual,Casa Forte,14,Não Informado,Sim
935,2024-09-27 18:03:56.324941,Assalto à Mão Armada,Escola Estadual,Boa Vista,51,Feminino,Não
936,2025-04-29 18:03:56.324944,Furto,Parque Municipal,Tamarineira,76,Feminino,Sim
937,2024-08-14 18:03:56.324946,Sequestro,Rodovia BR-101,Casa Forte,39,Feminino,Não
938,2024-07-18 18:03:56.324949,Furto,Rodovia BR-101,Tamarineira,66,Não Informado,Sim
939,2024-06-19 18:03:56.324952,Furto,Rodovia BR-101,Tamarineira,38,Feminino,Não
940,2025-05-09 18:03:56.324954,Assalto à Mão Armada,Centro Comercial,Ibura,46,Masculino,Sim
941,2025-03-20 18:03:56.324957,Roubo,Estação de Metrô,Boa Vista,22,Masculino,Sim
942,2025-03-21 18:03:56.324960,Violência Doméstica,Centro Comercial,Jardim São Paulo,41,Feminino,Não
943,2024-08-21 18:03:56.324962,Vandalismo,Rua A,Madalena,55,Feminino,Não
944,2025-01-01 18:03:56.324965,Vandalismo,Parque Municipal,Jardim São Paulo,32,Não Informado,Não
945,2025-04-23 18:03:56.324968,Homicídio,Escola Estadual,Ibura,54,Não Informado,Não
946,2025-01-29 18:03:56.324970,Assalto à Mão Armada,Estação de Metrô,Tamarineira,26,Não Informado,Sim
947,2025-04-06 18:03:56.324973,Homicídio,Centro Comercial,Graças,75,Feminino,Não
948,2024-08-24 18:03:56.324976,Estupro,Centro Comercial,Madalena,15,Não Informado,Não
949,2024-11-04 18:03:56.324978,Estupro,Rua das Flores,Madalena,27,Não Informado,Sim
950,2024-07-30 18:03:56.324981,Homicídio,Centro Comercial,Boa Vista,31,Masculino,Não
951,2024-08-04 18:03:56.324984,Assalto à Mão Armada,Posto de Gasolina,Afogados,42,Não Informado,Não
952,2024-07-24 18:03:56.324986,Homicídio,Escola Estadual,Centro,39,Masculino,Sim
953,2025-02-10 18:03:56.324989,Vandalismo,Posto de Gasolina,Centro,41,Masculino,Não
954,2024-09-11 18:03:56.324992,Latrocínio,Escola Estadual,Centro,51,Não Informado,Não
955,2024-11-23 18:03:56.324996,Tráfico de Drogas,Parque Municipal,Afogados,19,Masculino,Não
956,2024-10-18 18:03:56.324999,Furto,Escola Estadual,Boa Vista,45,Feminino,Não
957,2024-10-22 18:03:56.325001,Tráfico de Drogas,Posto de Gasolina,Afogados,43,Feminino,Não
958,2025-01-04 18:03:56.325004,Assalto à Mão Armada,Escola Estadual,Centro,37,Não Informado,Não
959,2024-08-08 18:03:56.325006,Tráfico de Drogas,Parque Municipal,Ibura,20,Feminino,Sim
960,2024-10-29 18:03:56.325009,Estupro,Parque Municipal,Casa Forte,48,Masculino,Não
961,2024-12-31 18:03:56.325012,Sequestro,Rua A,Tamarineira,56,Feminino,Sim
962,2024-08-18 18:03:56.325015,Furto,Escola Estadual,Afogados,28,Não Informado,Sim
963,2024-07-23 18:03:56.325018,Violência Doméstica,Rua das Flores,Boa Vista,24,Não Informado,Sim
964,2025-05-06 18:03:56.325020,Assalto à Mão Armada,Rodovia BR-101,Boa Vista,37,Masculino,Sim
965,2024-07-28 18:03:56.325024,Furto,Avenida Central,Jardim São Paulo,33,Não Informado,Não
966,2025-04-16 18:03:56.325027,Tráfico de Drogas,Parque Municipal,Casa Forte,18,Feminino,Não
967,2025-02-19 18:03:56.325030,Estupro,Praça da Paz,Graças,56,Não Informado,Não
968,2024-07-20 18:03:56.325032,Roubo,Rodovia BR-101,Madalena,42,Masculino,Sim
969,2025-02-17 18:03:56.325035,Latrocínio,Estação de Metrô,Centro,71,Não Informado,Não
970,2025-01-21 18:03:56.325038,Violência Doméstica,Escola Estadual,Graças,28,Feminino,Não
971,2024-07-02 18:03:56.325040,Latrocínio,Posto de Gasolina,Jardim São Paulo,76,Masculino,Não
972,2025-04-25 18:03:56.325043,Furto,Avenida Central,Centro,49,Feminino,Sim
973,2025-03-17 18:03:56.325046,Estupro,Praça da Paz,Casa Forte,56,Masculino,Sim
974,2025-02-03 18:03:56.325051,Estupro,Rodovia BR-101,Jardim São Paulo,74,Não Informado,Não
975,2025-03-09 18:03:56.325054,Tráfico de Drogas,Escola Estadual,Centro,38,Masculino,Sim
976,2024-08-27 18:03:56.325057,Vandalismo,Rua A,Casa Forte,59,Masculino,Sim
977,2025-04-28 18:03:56.325060,Tráfico de Drogas,Estação de Metrô,Imbiribeira,22,Não Informado,Não
978,2025-03-17 18:03:56.325063,Vandalismo,Avenida Central,Graças,10,Feminino,Sim
979,2025-06-04 18:03:56.325065,Vandalismo,Rua das Flores,Graças,43,Não Informado,Sim
980,2024-11-08 18:03:56.325068,Violência Doméstica,Rua A,Madalena,57,Masculino,Não
981,2024-10-18 18:03:56.325070,Tráfico de Drogas,Praça da Paz,Casa Forte,57,Não Informado,Sim
982,2024-06-18 18:03:56.325073,Roubo,Avenida Central,Afogados,58,Masculino,Sim
983,2024-08-05 18:03:56.325076,Homicídio,Rua A,Imbiribeira,73,Não Informado,Sim
984,2024-10-08 18:03:56.325078,Homicídio,Estação de Metrô,Ibura,70,Não Informado,Sim
985,2025-01-07 18:03:56.325081,Tráfico de Drogas,Rua das Flores,Centro,38,Feminino,Sim
986,2025-05-20 18:03:56.325084,Tráfico de Drogas,Rua A,Imbiribeira,48,Masculino,Sim
987,2025-02-07 18:03:56.325086,Latrocínio,Centro Comercial,Casa Forte,35,Feminino,Sim
988,2025-01-09 18:03:56.325089,Violência Doméstica,Rua das Flores,Tamarineira,26,Masculino,Sim
989,2024-06-09 18:03:56.325092,Tráfico de Drogas,Praça da Paz,Centro,22,Não Informado,Não
990,2025-01-12 18:03:56.325094,Latrocínio,Estação de Metrô,Boa Vista,78,Masculino,Não
991,2024-06-11 18:03:56.325097,Vandalismo,Escola Estadual,Graças,35,Feminino,Não
992,2024-10-16 18:03:56.325100,Estupro,Posto de Gasolina,Casa Forte,58,Feminino,Não
993,2025-04-30 18:03:56.325103,Estupro,Posto de Gasolina,Boa Vista,76,Feminino,Sim
994,2024-06-19 18:03:56.325105,Vandalismo,Posto de Gasolina,Madalena,16,Masculino,Não
995,2025-02-06 18:03:56.325108,Assalto à Mão Armada,Avenida Central,Jardim São Paulo,67,Feminino,Não
996,2025-01-21 18:03:56.325110,Latrocínio,Praça da Paz,Ibura,58,Feminino,Sim
997,2024-07-20 18:03:56.325113,Latrocínio,Estação de Metrô,Ibura,62,Feminino,Sim
998,2024-08-08 18:03:56.325116,Vandalismo,Rua das Flores,Boa Vista,74,Não Informado,Sim
999,2024-07-02 18:03:56.325119,Roubo,Avenida Central,Graças,71,Não Informado,Sim
1000,2025-02-24 18:03:56.325122,Sequestro,Praça da Paz,Madalena,26,Masculino,Sim
